987.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
988.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
988.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
988.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
989.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
989.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
989.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
990,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
990.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
990.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
990.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
991.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
991.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
991.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
992.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
992.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
992.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
993,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
993.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
993.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
993.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
994.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
994.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
994.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
995.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
995.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
995.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
996,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
996.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
996.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
996.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
997.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
997.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
997.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
998.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
998.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
998.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
999,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
999.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
999.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
999.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1000.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1000.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1000.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1001.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1001.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1001.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1002,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1002.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1002.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1002.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1003.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1003.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1003.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1004.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1004.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1004.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1005,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1005.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1005.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1005.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1006.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1006.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1006.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1007.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1007.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1007.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1008,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1008.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1008.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1008.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1009.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1009.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1009.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1010.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1010.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1010.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1011,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1011.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1011.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1011.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1012.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1012.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1012.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1013.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1013.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1013.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1014,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1014.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1014.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1014.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1015.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1015.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1015.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1016.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1016.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1016.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1017,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1017.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1017.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1017.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1018.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1018.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1018.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1019.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1019.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1019.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1020,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1020.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1020.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1020.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1021.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1021.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1021.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1022.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1022.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1022.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1023,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1023.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1023.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1023.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1024.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1024.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1024.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1025.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1025.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1025.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1026,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1026.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1026.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1026.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1027.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1027.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1027.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1028.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1028.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1028.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1029,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1029.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1029.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1029.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1030.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1030.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1030.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1031.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1031.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1031.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1032,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1032.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1032.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1032.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1033.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1033.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1033.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1034.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1034.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1034.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1035,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1035.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1035.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1035.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1036.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1036.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1036.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1037.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1037.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1037.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1038,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1038.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1038.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1038.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1039.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1039.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1039.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1040.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1040.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1040.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1041,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1041.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1041.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1041.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1042.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1042.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1042.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1043.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1043.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1043.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1044,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1044.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1044.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1044.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1045.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1045.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1045.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1046.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1046.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1046.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1047,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1047.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1047.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1047.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1048.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1048.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1048.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1049.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1049.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1049.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1050,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1050.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1050.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1050.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1051.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1051.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1051.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1052.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1052.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1052.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1053,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1053.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1053.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1053.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1054.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1054.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1054.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1055.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1055.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1055.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1056,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1056.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1056.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1056.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1057.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1057.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1057.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1058.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1058.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1058.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1059,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1059.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1059.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1059.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1060.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1060.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1060.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1061.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1061.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1061.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1062,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1062.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1062.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1062.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1063.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1063.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1063.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1064.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1064.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1064.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1065,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1065.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1065.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1065.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1066.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1066.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1066.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1067.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1067.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1067.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1068,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1068.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1068.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1068.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1069.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1069.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1069.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1070.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1070.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1070.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1071,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1071.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1071.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1071.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1072.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1072.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1072.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1073.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1073.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1073.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1074,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1074.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1074.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1074.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1075.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1075.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1075.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1076.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1076.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1076.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1077,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1077.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1077.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1077.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1078.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1078.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1078.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1079.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1079.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1079.7,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1080,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1080.3,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1080.6,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1080.9,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1081.2,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1081.5,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1081.8,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1082.1,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1082.4,27,32127,29567,32447,31807,26367,31807,30847,31167,23105,25474,26737,25682
1082.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1083,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1083.3,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1083.6,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1083.9,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1084.2,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1084.5,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1084.8,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1085.1,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1085.4,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1085.7,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
1086,27,13567,27967,7167,22207,3967,10367,5567,16767,23105,25474,26737,25682
